Id,y
10000,368.555
10001,368.555
10002,368.555
10003,368.555
10004,368.555
10005,368.555
10006,368.555
10007,368.555
10008,368.555
10009,368.555
10010,368.555
10011,368.555
10012,368.555
10013,368.555
10014,368.555
10015,368.555
10016,368.555
10017,368.555
10018,368.555
10019,368.555
10020,368.555
10021,368.555
10022,368.555
10023,368.555
10024,368.555
10025,368.555
10026,368.555
10027,368.555
10028,368.555
10029,368.555
10030,368.555
10031,368.555
10032,368.555
10033,368.555
10034,368.555
10035,368.555
10036,368.555
10037,368.555
10038,368.555
10039,368.555
10040,368.555
10041,368.555
10042,368.555
10043,368.555
10044,368.555
10045,368.555
10046,368.555
10047,368.555
10048,368.555
10049,368.555
10050,368.555
10051,368.555
10052,368.555
10053,368.555
10054,368.555
10055,368.555
10056,368.555
10057,368.555
10058,368.555
10059,368.555
10060,368.555
10061,368.555
10062,368.555
10063,368.555
10064,368.555
10065,368.555
10066,368.555
10067,368.555
10068,368.555
10069,368.555
10070,368.555
10071,368.555
10072,368.555
10073,368.555
10074,368.555
10075,368.555
10076,368.555
10077,368.555
10078,368.555
10079,368.555
10080,368.555
10081,368.555
10082,368.555
10083,368.555
10084,368.555
10085,368.555
10086,368.555
10087,368.555
10088,368.555
10089,368.555
10090,368.555
10091,368.555
10092,368.555
10093,368.555
10094,368.555
10095,368.555
10096,368.555
10097,368.555
10098,368.555
10099,368.555
10100,368.555
10101,368.555
10102,368.555
10103,368.555
10104,368.555
10105,368.555
10106,368.555
10107,368.555
10108,368.555
10109,368.555
10110,368.555
10111,368.555
10112,368.555
10113,368.555
10114,368.555
10115,368.555
10116,368.555
10117,368.555
10118,368.555
10119,368.555
10120,368.555
10121,368.555
10122,368.555
10123,368.555
10124,368.555
10125,368.555
10126,368.555
10127,368.555
10128,368.555
10129,368.555
10130,368.555
10131,368.555
10132,368.555
10133,368.555
10134,368.555
10135,368.555
10136,368.555
10137,368.555
10138,368.555
10139,368.555
10140,368.555
10141,368.555
10142,368.555
10143,368.555
10144,368.555
10145,368.555
10146,368.555
10147,368.555
10148,368.555
10149,368.555
10150,368.555
10151,368.555
10152,368.555
10153,368.555
10154,368.555
10155,368.555
10156,368.555
10157,368.555
10158,368.555
10159,368.555
10160,368.555
10161,368.555
10162,368.555
10163,368.555
10164,368.555
10165,368.555
10166,368.555
10167,368.555
10168,368.555
10169,368.555
10170,368.555
10171,368.555
10172,368.555
10173,368.555
10174,368.555
10175,368.555
10176,368.555
10177,368.555
10178,368.555
10179,368.555
10180,368.555
10181,368.555
10182,368.555
10183,368.555
10184,368.555
10185,368.555
10186,368.555
10187,368.555
10188,368.555
10189,368.555
10190,368.555
10191,368.555
10192,368.555
10193,368.555
10194,368.555
10195,368.555
10196,368.555
10197,368.555
10198,368.555
10199,368.555
10200,368.555
10201,368.555
10202,368.555
10203,368.555
10204,368.555
10205,368.555
10206,368.555
10207,368.555
10208,368.555
10209,368.555
10210,368.555
10211,368.555
10212,368.555
10213,368.555
10214,368.555
10215,368.555
10216,368.555
10217,368.555
10218,368.555
10219,368.555
10220,368.555
10221,368.555
10222,368.555
10223,368.555
10224,368.555
10225,368.555
10226,368.555
10227,368.555
10228,368.555
10229,368.555
10230,368.555
10231,368.555
10232,368.555
10233,368.555
10234,368.555
10235,368.555
10236,368.555
10237,368.555
10238,368.555
10239,368.555
10240,368.555
10241,368.555
10242,368.555
10243,368.555
10244,368.555
10245,368.555
10246,368.555
10247,368.555
10248,368.555
10249,368.555
10250,368.555
10251,368.555
10252,368.555
10253,368.555
10254,368.555
10255,368.555
10256,368.555
10257,368.555
10258,368.555
10259,368.555
10260,368.555
10261,368.555
10262,368.555
10263,368.555
10264,368.555
10265,368.555
10266,368.555
10267,368.555
10268,368.555
10269,368.555
10270,368.555
10271,368.555
10272,368.555
10273,368.555
10274,368.555
10275,368.555
10276,368.555
10277,368.555
10278,368.555
10279,368.555
10280,368.555
10281,368.555
10282,368.555
10283,368.555
10284,368.555
10285,368.555
10286,368.555
10287,368.555
10288,368.555
10289,368.555
10290,368.555
10291,368.555
10292,368.555
10293,368.555
10294,368.555
10295,368.555
10296,368.555
10297,368.555
10298,368.555
10299,368.555
10300,368.555
10301,368.555
10302,368.555
10303,368.555
10304,368.555
10305,368.555
10306,368.555
10307,368.555
10308,368.555
10309,368.555
10310,368.555
10311,368.555
10312,368.555
10313,368.555
10314,368.555
10315,368.555
10316,368.555
10317,368.555
10318,368.555
10319,368.555
10320,368.555
10321,368.555
10322,368.555
10323,368.555
10324,368.555
10325,368.555
10326,368.555
10327,368.555
10328,368.555
10329,368.555
10330,368.555
10331,368.555
10332,368.555
10333,368.555
10334,368.555
10335,368.555
10336,368.555
10337,368.555
10338,368.555
10339,368.555
10340,368.555
10341,368.555
10342,368.555
10343,368.555
10344,368.555
10345,368.555
10346,368.555
10347,368.555
10348,368.555
10349,368.555
10350,368.555
10351,368.555
10352,368.555
10353,368.555
10354,368.555
10355,368.555
10356,368.555
10357,368.555
10358,368.555
10359,368.555
10360,368.555
10361,368.555
10362,368.555
10363,368.555
10364,368.555
10365,368.555
10366,368.555
10367,368.555
10368,368.555
10369,368.555
10370,368.555
10371,368.555
10372,368.555
10373,368.555
10374,368.555
10375,368.555
10376,368.555
10377,368.555
10378,368.555
10379,368.555
10380,368.555
10381,368.555
10382,368.555
10383,368.555
10384,368.555
10385,368.555
10386,368.555
10387,368.555
10388,368.555
10389,368.555
10390,368.555
10391,368.555
10392,368.555
10393,368.555
10394,368.555
10395,368.555
10396,368.555
10397,368.555
10398,368.555
10399,368.555
10400,368.555
10401,368.555
10402,368.555
10403,368.555
10404,368.555
10405,368.555
10406,368.555
10407,368.555
10408,368.555
10409,368.555
10410,368.555
10411,368.555
10412,368.555
10413,368.555
10414,368.555
10415,368.555
10416,368.555
10417,368.555
10418,368.555
10419,368.555
10420,368.555
10421,368.555
10422,368.555
10423,368.555
10424,368.555
10425,368.555
10426,368.555
10427,368.555
10428,368.555
10429,368.555
10430,368.555
10431,368.555
10432,368.555
10433,368.555
10434,368.555
10435,368.555
10436,368.555
10437,368.555
10438,368.555
10439,368.555
10440,368.555
10441,368.555
10442,368.555
10443,368.555
10444,368.555
10445,368.555
10446,368.555
10447,368.555
10448,368.555
10449,368.555
10450,368.555
10451,368.555
10452,368.555
10453,368.555
10454,368.555
10455,368.555
10456,368.555
10457,368.555
10458,368.555
10459,368.555
10460,368.555
10461,368.555
10462,368.555
10463,368.555
10464,368.555
10465,368.555
10466,368.555
10467,368.555
10468,368.555
10469,368.555
10470,368.555
10471,368.555
10472,368.555
10473,368.555
10474,368.555
10475,368.555
10476,368.555
10477,368.555
10478,368.555
10479,368.555
10480,368.555
10481,368.555
10482,368.555
10483,368.555
10484,368.555
10485,368.555
10486,368.555
10487,368.555
10488,368.555
10489,368.555
10490,368.555
10491,368.555
10492,368.555
10493,368.555
10494,368.555
10495,368.555
10496,368.555
10497,368.555
10498,368.555
10499,368.555
10500,368.555
10501,368.555
10502,368.555
10503,368.555
10504,368.555
10505,368.555
10506,368.555
10507,368.555
10508,368.555
10509,368.555
10510,368.555
10511,368.555
10512,368.555
10513,368.555
10514,368.555
10515,368.555
10516,368.555
10517,368.555
10518,368.555
10519,368.555
10520,368.555
10521,368.555
10522,368.555
10523,368.555
10524,368.555
10525,368.555
10526,368.555
10527,368.555
10528,368.555
10529,368.555
10530,368.555
10531,368.555
10532,368.555
10533,368.555
10534,368.555
10535,368.555
10536,368.555
10537,368.555
10538,368.555
10539,368.555
10540,368.555
10541,368.555
10542,368.555
10543,368.555
10544,368.555
10545,368.555
10546,368.555
10547,368.555
10548,368.555
10549,368.555
10550,368.555
10551,368.555
10552,368.555
10553,368.555
10554,368.555
10555,368.555
10556,368.555
10557,368.555
10558,368.555
10559,368.555
10560,368.555
10561,368.555
10562,368.555
10563,368.555
10564,368.555
10565,368.555
10566,368.555
10567,368.555
10568,368.555
10569,368.555
10570,368.555
10571,368.555
10572,368.555
10573,368.555
10574,368.555
10575,368.555
10576,368.555
10577,368.555
10578,368.555
10579,368.555
10580,368.555
10581,368.555
10582,368.555
10583,368.555
10584,368.555
10585,368.555
10586,368.555
10587,368.555
10588,368.555
10589,368.555
10590,368.555
10591,368.555
10592,368.555
10593,368.555
10594,368.555
10595,368.555
10596,368.555
10597,368.555
10598,368.555
10599,368.555
10600,368.555
10601,368.555
10602,368.555
10603,368.555
10604,368.555
10605,368.555
10606,368.555
10607,368.555
10608,368.555
10609,368.555
10610,368.555
10611,368.555
10612,368.555
10613,368.555
10614,368.555
10615,368.555
10616,368.555
10617,368.555
10618,368.555
10619,368.555
10620,368.555
10621,368.555
10622,368.555
10623,368.555
10624,368.555
10625,368.555
10626,368.555
10627,368.555
10628,368.555
10629,368.555
10630,368.555
10631,368.555
10632,368.555
10633,368.555
10634,368.555
10635,368.555
10636,368.555
10637,368.555
10638,368.555
10639,368.555
10640,368.555
10641,368.555
10642,368.555
10643,368.555
10644,368.555
10645,368.555
10646,368.555
10647,368.555
10648,368.555
10649,368.555
10650,368.555
10651,368.555
10652,368.555
10653,368.555
10654,368.555
10655,368.555
10656,368.555
10657,368.555
10658,368.555
10659,368.555
10660,368.555
10661,368.555
10662,368.555
10663,368.555
10664,368.555
10665,368.555
10666,368.555
10667,368.555
10668,368.555
10669,368.555
10670,368.555
10671,368.555
10672,368.555
10673,368.555
10674,368.555
10675,368.555
10676,368.555
10677,368.555
10678,368.555
10679,368.555
10680,368.555
10681,368.555
10682,368.555
10683,368.555
10684,368.555
10685,368.555
10686,368.555
10687,368.555
10688,368.555
10689,368.555
10690,368.555
10691,368.555
10692,368.555
10693,368.555
10694,368.555
10695,368.555
10696,368.555
10697,368.555
10698,368.555
10699,368.555
10700,368.555
10701,368.555
10702,368.555
10703,368.555
10704,368.555
10705,368.555
10706,368.555
10707,368.555
10708,368.555
10709,368.555
10710,368.555
10711,368.555
10712,368.555
10713,368.555
10714,368.555
10715,368.555
10716,368.555
10717,368.555
10718,368.555
10719,368.555
10720,368.555
10721,368.555
10722,368.555
10723,368.555
10724,368.555
10725,368.555
10726,368.555
10727,368.555
10728,368.555
10729,368.555
10730,368.555
10731,368.555
10732,368.555
10733,368.555
10734,368.555
10735,368.555
10736,368.555
10737,368.555
10738,368.555
10739,368.555
10740,368.555
10741,368.555
10742,368.555
10743,368.555
10744,368.555
10745,368.555
10746,368.555
10747,368.555
10748,368.555
10749,368.555
10750,368.555
10751,368.555
10752,368.555
10753,368.555
10754,368.555
10755,368.555
10756,368.555
10757,368.555
10758,368.555
10759,368.555
10760,368.555
10761,368.555
10762,368.555
10763,368.555
10764,368.555
10765,368.555
10766,368.555
10767,368.555
10768,368.555
10769,368.555
10770,368.555
10771,368.555
10772,368.555
10773,368.555
10774,368.555
10775,368.555
10776,368.555
10777,368.555
10778,368.555
10779,368.555
10780,368.555
10781,368.555
10782,368.555
10783,368.555
10784,368.555
10785,368.555
10786,368.555
10787,368.555
10788,368.555
10789,368.555
10790,368.555
10791,368.555
10792,368.555
10793,368.555
10794,368.555
10795,368.555
10796,368.555
10797,368.555
10798,368.555
10799,368.555
10800,368.555
10801,368.555
10802,368.555
10803,368.555
10804,368.555
10805,368.555
10806,368.555
10807,368.555
10808,368.555
10809,368.555
10810,368.555
10811,368.555
10812,368.555
10813,368.555
10814,368.555
10815,368.555
10816,368.555
10817,368.555
10818,368.555
10819,368.555
10820,368.555
10821,368.555
10822,368.555
10823,368.555
10824,368.555
10825,368.555
10826,368.555
10827,368.555
10828,368.555
10829,368.555
10830,368.555
10831,368.555
10832,368.555
10833,368.555
10834,368.555
10835,368.555
10836,368.555
10837,368.555
10838,368.555
10839,368.555
10840,368.555
10841,368.555
10842,368.555
10843,368.555
10844,368.555
10845,368.555
10846,368.555
10847,368.555
10848,368.555
10849,368.555
10850,368.555
10851,368.555
10852,368.555
10853,368.555
10854,368.555
10855,368.555
10856,368.555
10857,368.555
10858,368.555
10859,368.555
10860,368.555
10861,368.555
10862,368.555
10863,368.555
10864,368.555
10865,368.555
10866,368.555
10867,368.555
10868,368.555
10869,368.555
10870,368.555
10871,368.555
10872,368.555
10873,368.555
10874,368.555
10875,368.555
10876,368.555
10877,368.555
10878,368.555
10879,368.555
10880,368.555
10881,368.555
10882,368.555
10883,368.555
10884,368.555
10885,368.555
10886,368.555
10887,368.555
10888,368.555
10889,368.555
10890,368.555
10891,368.555
10892,368.555
10893,368.555
10894,368.555
10895,368.555
10896,368.555
10897,368.555
10898,368.555
10899,368.555
10900,368.555
10901,368.555
10902,368.555
10903,368.555
10904,368.555
10905,368.555
10906,368.555
10907,368.555
10908,368.555
10909,368.555
10910,368.555
10911,368.555
10912,368.555
10913,368.555
10914,368.555
10915,368.555
10916,368.555
10917,368.555
10918,368.555
10919,368.555
10920,368.555
10921,368.555
10922,368.555
10923,368.555
10924,368.555
10925,368.555
10926,368.555
10927,368.555
10928,368.555
10929,368.555
10930,368.555
10931,368.555
10932,368.555
10933,368.555
10934,368.555
10935,368.555
10936,368.555
10937,368.555
10938,368.555
10939,368.555
10940,368.555
10941,368.555
10942,368.555
10943,368.555
10944,368.555
10945,368.555
10946,368.555
10947,368.555
10948,368.555
10949,368.555
10950,368.555
10951,368.555
10952,368.555
10953,368.555
10954,368.555
10955,368.555
10956,368.555
10957,368.555
10958,368.555
10959,368.555
10960,368.555
10961,368.555
10962,368.555
10963,368.555
10964,368.555
10965,368.555
10966,368.555
10967,368.555
10968,368.555
10969,368.555
10970,368.555
10971,368.555
10972,368.555
10973,368.555
10974,368.555
10975,368.555
10976,368.555
10977,368.555
10978,368.555
10979,368.555
10980,368.555
10981,368.555
10982,368.555
10983,368.555
10984,368.555
10985,368.555
10986,368.555
10987,368.555
10988,368.555
10989,368.555
10990,368.555
10991,368.555
10992,368.555
10993,368.555
10994,368.555
10995,368.555
10996,368.555
10997,368.555
10998,368.555
